INFO - fast_ddpm_main.py - 2024-12-08 10:03:41,944 - Using device: cuda
INFO - distributed_c10d.py - 2024-12-08 10:03:43,808 - Added key: store_based_barrier_key:1 to store for rank: 0
INFO - distributed_c10d.py - 2024-12-08 10:03:43,808 - Rank 0: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
INFO - fast_ddpm_main.py - 2024-12-08 10:03:43,808 - Writing log file to exp/logs/Fast-DDPM_experiments
INFO - fast_ddpm_main.py - 2024-12-08 10:03:43,808 - Exp instance id = 12815
INFO - fast_ddpm_main.py - 2024-12-08 10:03:43,808 - Exp comment = 
INFO - fast_ddpm_main.py - 2024-12-08 10:03:43,808 - Initialized distributed training: rank 0/4
INFO - diffusion.py - 2024-12-08 13:09:46,802 - step: 5438, loss: 11927.80078125
INFO - diffusion.py - 2024-12-08 13:09:48,853 - step: 5439, loss: 332.63525390625
INFO - diffusion.py - 2024-12-08 13:09:50,834 - step: 5440, loss: 21336.1953125
INFO - diffusion.py - 2024-12-08 13:09:52,907 - step: 5441, loss: 10916.486328125
INFO - diffusion.py - 2024-12-08 13:09:54,994 - step: 5442, loss: 9876.5537109375
INFO - diffusion.py - 2024-12-08 13:09:57,162 - step: 5443, loss: 11059.19921875
INFO - diffusion.py - 2024-12-08 13:09:59,332 - step: 5444, loss: 405.8990478515625
INFO - diffusion.py - 2024-12-08 13:10:01,241 - step: 5445, loss: 32046.37109375
INFO - diffusion.py - 2024-12-08 13:10:03,214 - step: 5446, loss: 280.75384521484375
INFO - diffusion.py - 2024-12-08 13:10:05,121 - step: 5447, loss: 68.82095336914062
INFO - diffusion.py - 2024-12-08 13:10:07,114 - step: 5448, loss: 10873.79296875
INFO - diffusion.py - 2024-12-08 13:10:09,353 - step: 5449, loss: 675.3146362304688
INFO - diffusion.py - 2024-12-08 13:10:11,512 - step: 5450, loss: 178.81719970703125
INFO - diffusion.py - 2024-12-08 13:10:13,598 - step: 5451, loss: 9819.0634765625
INFO - diffusion.py - 2024-12-08 13:10:15,546 - step: 5452, loss: 384.98114013671875
INFO - diffusion.py - 2024-12-08 13:10:17,453 - step: 5453, loss: 481.9366455078125
INFO - diffusion.py - 2024-12-08 13:10:19,366 - step: 5454, loss: 20752.46875
INFO - diffusion.py - 2024-12-08 13:10:21,469 - step: 5455, loss: 10814.9423828125
INFO - diffusion.py - 2024-12-08 13:10:23,533 - step: 5456, loss: 104.32412719726562
INFO - diffusion.py - 2024-12-08 13:10:25,580 - step: 5457, loss: 263.3377990722656
INFO - diffusion.py - 2024-12-08 13:10:27,738 - step: 5458, loss: 98.17825317382812
INFO - diffusion.py - 2024-12-08 13:10:29,706 - step: 5459, loss: 426.07794189453125
INFO - diffusion.py - 2024-12-08 13:10:31,657 - step: 5460, loss: 20347.859375
INFO - diffusion.py - 2024-12-08 13:10:33,698 - step: 5461, loss: 11185.744140625
INFO - diffusion.py - 2024-12-08 13:10:35,646 - step: 5462, loss: 301.3228759765625
INFO - diffusion.py - 2024-12-08 13:10:37,786 - step: 5463, loss: 11095.2939453125
INFO - diffusion.py - 2024-12-08 13:10:39,967 - step: 5464, loss: 11227.7216796875
INFO - diffusion.py - 2024-12-08 13:10:41,931 - step: 5465, loss: 647.2778930664062
INFO - diffusion.py - 2024-12-08 13:10:43,942 - step: 5466, loss: 10803.365234375
INFO - diffusion.py - 2024-12-08 13:10:46,182 - step: 5467, loss: 122.77400970458984
INFO - diffusion.py - 2024-12-08 13:10:48,370 - step: 5468, loss: 212.50369262695312
INFO - diffusion.py - 2024-12-08 13:10:50,405 - step: 5469, loss: 22073.193359375
INFO - diffusion.py - 2024-12-08 13:10:52,407 - step: 5470, loss: 11807.1328125
INFO - diffusion.py - 2024-12-08 13:10:54,269 - step: 5471, loss: 84.8750991821289
INFO - diffusion.py - 2024-12-08 13:10:56,238 - step: 5472, loss: 9873.0771484375
INFO - diffusion.py - 2024-12-08 13:10:58,229 - step: 5473, loss: 9944.62890625
INFO - diffusion.py - 2024-12-08 13:11:00,229 - step: 5474, loss: 508.34661865234375
INFO - diffusion.py - 2024-12-08 13:11:02,137 - step: 5475, loss: 84.61508178710938
INFO - diffusion.py - 2024-12-08 13:11:04,022 - step: 5476, loss: 469.0347900390625
INFO - diffusion.py - 2024-12-08 13:11:05,905 - step: 5477, loss: 9994.314453125
INFO - diffusion.py - 2024-12-08 13:11:07,890 - step: 5478, loss: 466.8063659667969
INFO - diffusion.py - 2024-12-08 13:11:10,106 - step: 5479, loss: 362.6306457519531
INFO - diffusion.py - 2024-12-08 13:11:12,101 - step: 5480, loss: 10071.09765625
INFO - diffusion.py - 2024-12-08 13:11:13,862 - step: 5481, loss: 20529.3828125
INFO - diffusion.py - 2024-12-08 13:11:15,778 - step: 5482, loss: 11798.052734375
INFO - diffusion.py - 2024-12-08 13:11:17,822 - step: 5483, loss: 11619.1015625
INFO - diffusion.py - 2024-12-08 13:11:20,189 - step: 5484, loss: 193.83230590820312
INFO - diffusion.py - 2024-12-08 13:11:22,137 - step: 5485, loss: 11961.541015625
INFO - diffusion.py - 2024-12-08 13:11:24,266 - step: 5486, loss: 110.908935546875
INFO - diffusion.py - 2024-12-08 13:11:26,210 - step: 5487, loss: 343.9292297363281
INFO - diffusion.py - 2024-12-08 13:11:28,209 - step: 5488, loss: 336.4688720703125
INFO - diffusion.py - 2024-12-08 13:11:30,201 - step: 5489, loss: 22285.57421875
INFO - diffusion.py - 2024-12-08 13:11:32,245 - step: 5490, loss: 11779.314453125
INFO - diffusion.py - 2024-12-08 13:11:34,234 - step: 5491, loss: 189.97096252441406
INFO - diffusion.py - 2024-12-08 13:11:36,233 - step: 5492, loss: 11187.7666015625
INFO - diffusion.py - 2024-12-08 13:11:38,244 - step: 5493, loss: 542.4595947265625
INFO - diffusion.py - 2024-12-08 13:11:40,473 - step: 5494, loss: 9995.5048828125
INFO - diffusion.py - 2024-12-08 13:11:42,473 - step: 5495, loss: 64.87342834472656
INFO - diffusion.py - 2024-12-08 13:11:44,509 - step: 5496, loss: 9410.3203125
INFO - diffusion.py - 2024-12-08 13:11:46,477 - step: 5497, loss: 96.89633178710938
INFO - diffusion.py - 2024-12-08 13:11:48,458 - step: 5498, loss: 192.3736114501953
INFO - diffusion.py - 2024-12-08 13:11:50,377 - step: 5499, loss: 10808.1083984375
INFO - diffusion.py - 2024-12-08 13:11:52,406 - step: 5500, loss: 11828.419921875
INFO - diffusion.py - 2024-12-08 13:11:59,578 - step: 5501, loss: 129.0019073486328
INFO - diffusion.py - 2024-12-08 13:12:01,698 - step: 5502, loss: 80.63702392578125
INFO - diffusion.py - 2024-12-08 13:12:03,529 - step: 5503, loss: 190.73663330078125
INFO - diffusion.py - 2024-12-08 13:12:05,559 - step: 5504, loss: 21827.08984375
INFO - diffusion.py - 2024-12-08 13:12:07,578 - step: 5505, loss: 11147.7685546875
INFO - diffusion.py - 2024-12-08 13:12:10,030 - step: 5506, loss: 90.18090057373047
INFO - diffusion.py - 2024-12-08 13:12:12,030 - step: 5507, loss: 11013.0283203125
INFO - diffusion.py - 2024-12-08 13:12:13,989 - step: 5508, loss: 58.047088623046875
INFO - diffusion.py - 2024-12-08 13:12:16,193 - step: 5509, loss: 11036.865234375
INFO - diffusion.py - 2024-12-08 13:12:18,190 - step: 5510, loss: 978.9453125
INFO - diffusion.py - 2024-12-08 13:12:20,086 - step: 5511, loss: 330.53509521484375
INFO - diffusion.py - 2024-12-08 13:12:22,157 - step: 5512, loss: 10442.583984375
INFO - diffusion.py - 2024-12-08 13:12:24,077 - step: 5513, loss: 124.66712951660156
INFO - diffusion.py - 2024-12-08 13:12:25,978 - step: 5514, loss: 12101.6953125
INFO - diffusion.py - 2024-12-08 13:12:27,897 - step: 5515, loss: 69.69416046142578
INFO - diffusion.py - 2024-12-08 13:12:29,754 - step: 5516, loss: 434.7395935058594
INFO - diffusion.py - 2024-12-08 13:12:32,012 - step: 5517, loss: 22274.62109375
INFO - diffusion.py - 2024-12-08 13:12:33,814 - step: 5518, loss: 624.8804931640625
INFO - diffusion.py - 2024-12-08 13:12:35,857 - step: 5519, loss: 785.2740478515625
INFO - diffusion.py - 2024-12-08 13:12:37,782 - step: 5520, loss: 178.7552032470703
INFO - diffusion.py - 2024-12-08 13:12:39,794 - step: 5521, loss: 62.55342483520508
INFO - diffusion.py - 2024-12-08 13:12:41,789 - step: 5522, loss: 22211.17578125
INFO - diffusion.py - 2024-12-08 13:12:43,701 - step: 5523, loss: 130.19432067871094
INFO - diffusion.py - 2024-12-08 13:12:45,649 - step: 5524, loss: 19066.875
INFO - diffusion.py - 2024-12-08 13:12:47,605 - step: 5525, loss: 325.4075927734375
INFO - diffusion.py - 2024-12-08 13:12:49,441 - step: 5526, loss: 896.000732421875
INFO - diffusion.py - 2024-12-08 13:12:51,270 - step: 5527, loss: 150.48834228515625
INFO - diffusion.py - 2024-12-08 13:12:53,321 - step: 5528, loss: 10986.177734375
INFO - diffusion.py - 2024-12-08 13:12:55,274 - step: 5529, loss: 380.43170166015625
INFO - diffusion.py - 2024-12-08 13:12:57,266 - step: 5530, loss: 23437.853515625
INFO - diffusion.py - 2024-12-08 13:12:59,154 - step: 5531, loss: 19907.591796875
INFO - diffusion.py - 2024-12-08 13:13:01,214 - step: 5532, loss: 33717.50390625
INFO - diffusion.py - 2024-12-08 13:13:03,343 - step: 5533, loss: 11931.896484375
INFO - diffusion.py - 2024-12-08 13:13:05,238 - step: 5534, loss: 581.6026000976562
INFO - diffusion.py - 2024-12-08 13:13:07,266 - step: 5535, loss: 64.65887451171875
INFO - diffusion.py - 2024-12-08 13:13:09,457 - step: 5536, loss: 10059.5341796875
INFO - diffusion.py - 2024-12-08 13:13:11,474 - step: 5537, loss: 22347.859375
INFO - diffusion.py - 2024-12-08 13:13:13,369 - step: 5538, loss: 93.28325653076172
INFO - diffusion.py - 2024-12-08 13:13:15,288 - step: 5539, loss: 377.0445556640625
INFO - diffusion.py - 2024-12-08 13:13:17,458 - step: 5540, loss: 110.80618286132812
INFO - diffusion.py - 2024-12-08 13:13:19,318 - step: 5541, loss: 524.2261962890625
INFO - diffusion.py - 2024-12-08 13:13:21,338 - step: 5542, loss: 366.9564514160156
INFO - diffusion.py - 2024-12-08 13:13:23,422 - step: 5543, loss: 10580.0224609375
INFO - diffusion.py - 2024-12-08 13:13:25,357 - step: 5544, loss: 88.05753326416016
INFO - diffusion.py - 2024-12-08 13:13:27,350 - step: 5545, loss: 382.6101989746094
INFO - diffusion.py - 2024-12-08 13:13:29,288 - step: 5546, loss: 215.87570190429688
INFO - diffusion.py - 2024-12-08 13:13:31,223 - step: 5547, loss: 210.85537719726562
INFO - diffusion.py - 2024-12-08 13:13:33,130 - step: 5548, loss: 63.219451904296875
INFO - diffusion.py - 2024-12-08 13:13:35,042 - step: 5549, loss: 31966.34375
INFO - diffusion.py - 2024-12-08 13:13:36,998 - step: 5550, loss: 22277.38671875
INFO - diffusion.py - 2024-12-08 13:13:39,302 - step: 5551, loss: 164.79029846191406
INFO - diffusion.py - 2024-12-08 13:13:41,393 - step: 5552, loss: 11848.205078125
INFO - diffusion.py - 2024-12-08 13:13:43,366 - step: 5553, loss: 646.0006713867188
INFO - diffusion.py - 2024-12-08 13:13:45,341 - step: 5554, loss: 11048.0947265625
INFO - diffusion.py - 2024-12-08 13:13:47,309 - step: 5555, loss: 11345.2099609375
INFO - diffusion.py - 2024-12-08 13:13:49,497 - step: 5556, loss: 555.058837890625
INFO - diffusion.py - 2024-12-08 13:13:51,963 - step: 5557, loss: 285.5219421386719
INFO - diffusion.py - 2024-12-08 13:13:53,859 - step: 5558, loss: 9557.373046875
INFO - diffusion.py - 2024-12-08 13:13:55,721 - step: 5559, loss: 9436.900390625
INFO - diffusion.py - 2024-12-08 13:13:57,846 - step: 5560, loss: 363.3275146484375
INFO - diffusion.py - 2024-12-08 13:13:59,579 - step: 5561, loss: 623.1357421875
INFO - diffusion.py - 2024-12-08 13:14:01,752 - step: 5562, loss: 11507.490234375
INFO - diffusion.py - 2024-12-08 13:14:03,990 - step: 5563, loss: 101.2781982421875
INFO - diffusion.py - 2024-12-08 13:14:06,086 - step: 5564, loss: 141.93710327148438
INFO - diffusion.py - 2024-12-08 13:14:08,205 - step: 5565, loss: 293.34515380859375
INFO - diffusion.py - 2024-12-08 13:14:10,398 - step: 5566, loss: 157.4977569580078
INFO - diffusion.py - 2024-12-08 13:14:12,553 - step: 5567, loss: 21138.166015625
INFO - diffusion.py - 2024-12-08 13:14:14,702 - step: 5568, loss: 307.5498046875
INFO - diffusion.py - 2024-12-08 13:14:16,802 - step: 5569, loss: 109.26424407958984
INFO - diffusion.py - 2024-12-08 13:14:18,933 - step: 5570, loss: 97.6172103881836
INFO - diffusion.py - 2024-12-08 13:14:21,017 - step: 5571, loss: 10367.435546875
INFO - diffusion.py - 2024-12-08 13:14:23,231 - step: 5572, loss: 9589.439453125
INFO - diffusion.py - 2024-12-08 13:14:25,009 - step: 5573, loss: 32216.60546875
INFO - diffusion.py - 2024-12-08 13:14:27,041 - step: 5574, loss: 159.98580932617188
INFO - diffusion.py - 2024-12-08 13:14:28,969 - step: 5575, loss: 418.52508544921875
INFO - diffusion.py - 2024-12-08 13:14:30,918 - step: 5576, loss: 20036.572265625
INFO - diffusion.py - 2024-12-08 13:14:32,894 - step: 5577, loss: 342.2335205078125
INFO - diffusion.py - 2024-12-08 13:14:34,982 - step: 5578, loss: 12188.90625
INFO - diffusion.py - 2024-12-08 13:14:36,962 - step: 5579, loss: 173.60218811035156
INFO - diffusion.py - 2024-12-08 13:14:39,024 - step: 5580, loss: 263.5038146972656
INFO - diffusion.py - 2024-12-08 13:14:40,841 - step: 5581, loss: 594.2294311523438
INFO - diffusion.py - 2024-12-08 13:14:42,790 - step: 5582, loss: 10952.0263671875
INFO - diffusion.py - 2024-12-08 13:14:44,706 - step: 5583, loss: 252.9153594970703
INFO - diffusion.py - 2024-12-08 13:14:46,837 - step: 5584, loss: 496.5439453125
INFO - diffusion.py - 2024-12-08 13:14:48,754 - step: 5585, loss: 31230.90625
INFO - diffusion.py - 2024-12-08 13:14:50,737 - step: 5586, loss: 11489.2919921875
INFO - diffusion.py - 2024-12-08 13:14:52,493 - step: 5587, loss: 11525.3232421875
INFO - diffusion.py - 2024-12-08 13:14:54,541 - step: 5588, loss: 595.9863891601562
INFO - diffusion.py - 2024-12-08 13:14:56,605 - step: 5589, loss: 108.41497802734375
INFO - diffusion.py - 2024-12-08 13:14:58,622 - step: 5590, loss: 10620.6953125
INFO - diffusion.py - 2024-12-08 13:15:00,669 - step: 5591, loss: 484.1923828125
INFO - diffusion.py - 2024-12-08 13:15:02,822 - step: 5592, loss: 195.1300048828125
INFO - diffusion.py - 2024-12-08 13:15:04,790 - step: 5593, loss: 9984.3603515625
INFO - diffusion.py - 2024-12-08 13:15:06,822 - step: 5594, loss: 316.37481689453125
INFO - diffusion.py - 2024-12-08 13:15:08,849 - step: 5595, loss: 109.99962615966797
INFO - diffusion.py - 2024-12-08 13:15:11,197 - step: 5596, loss: 506.09661865234375
INFO - diffusion.py - 2024-12-08 13:15:13,233 - step: 5597, loss: 11121.2978515625
INFO - diffusion.py - 2024-12-08 13:15:15,010 - step: 5598, loss: 11239.498046875
INFO - diffusion.py - 2024-12-08 13:15:16,862 - step: 5599, loss: 19581.904296875
INFO - diffusion.py - 2024-12-08 13:15:18,897 - step: 5600, loss: 21814.16015625
INFO - diffusion.py - 2024-12-08 13:15:20,923 - step: 5601, loss: 11262.890625
INFO - diffusion.py - 2024-12-08 13:15:23,130 - step: 5602, loss: 601.1069946289062
INFO - diffusion.py - 2024-12-08 13:15:25,191 - step: 5603, loss: 309.4144287109375
INFO - diffusion.py - 2024-12-08 13:15:27,318 - step: 5604, loss: 10799.9560546875
INFO - diffusion.py - 2024-12-08 13:15:29,285 - step: 5605, loss: 8758.353515625
INFO - diffusion.py - 2024-12-08 13:15:31,301 - step: 5606, loss: 87.31767272949219
INFO - diffusion.py - 2024-12-08 13:15:33,174 - step: 5607, loss: 10653.271484375
INFO - diffusion.py - 2024-12-08 13:15:35,161 - step: 5608, loss: 10773.697265625
INFO - diffusion.py - 2024-12-08 13:15:37,149 - step: 5609, loss: 160.51451110839844
INFO - diffusion.py - 2024-12-08 13:15:39,321 - step: 5610, loss: 86.48196411132812
INFO - diffusion.py - 2024-12-08 13:15:41,282 - step: 5611, loss: 303.274169921875
INFO - diffusion.py - 2024-12-08 13:15:43,373 - step: 5612, loss: 11570.7470703125
INFO - diffusion.py - 2024-12-08 13:15:45,361 - step: 5613, loss: 105.511962890625
INFO - diffusion.py - 2024-12-08 13:15:47,334 - step: 5614, loss: 10975.185546875
INFO - diffusion.py - 2024-12-08 13:15:49,286 - step: 5615, loss: 11560.7333984375
INFO - diffusion.py - 2024-12-08 13:15:51,401 - step: 5616, loss: 23044.3359375
INFO - diffusion.py - 2024-12-08 13:15:53,389 - step: 5617, loss: 453.30316162109375
INFO - diffusion.py - 2024-12-08 13:15:55,377 - step: 5618, loss: 290.1114501953125
INFO - diffusion.py - 2024-12-08 13:15:57,335 - step: 5619, loss: 50715.75
INFO - diffusion.py - 2024-12-08 13:15:59,365 - step: 5620, loss: 98.38786315917969
INFO - diffusion.py - 2024-12-08 13:16:01,428 - step: 5621, loss: 55.250667572021484
INFO - diffusion.py - 2024-12-08 13:16:03,438 - step: 5622, loss: 591.8008422851562
INFO - diffusion.py - 2024-12-08 13:16:05,306 - step: 5623, loss: 164.2849884033203
INFO - diffusion.py - 2024-12-08 13:16:07,373 - step: 5624, loss: 11782.7275390625
INFO - diffusion.py - 2024-12-08 13:16:09,769 - step: 5625, loss: 22910.607421875
INFO - diffusion.py - 2024-12-08 13:16:11,922 - step: 5626, loss: 158.1497344970703
INFO - diffusion.py - 2024-12-08 13:16:13,826 - step: 5627, loss: 11218.6904296875
INFO - diffusion.py - 2024-12-08 13:16:15,809 - step: 5628, loss: 22568.634765625
INFO - diffusion.py - 2024-12-08 13:16:17,893 - step: 5629, loss: 10189.5908203125
INFO - diffusion.py - 2024-12-08 13:16:19,914 - step: 5630, loss: 498.4066162109375
INFO - diffusion.py - 2024-12-08 13:16:21,885 - step: 5631, loss: 570.9486694335938
INFO - diffusion.py - 2024-12-08 13:16:23,825 - step: 5632, loss: 418.41375732421875
INFO - diffusion.py - 2024-12-08 13:16:25,778 - step: 5633, loss: 21537.26171875
INFO - diffusion.py - 2024-12-08 13:16:27,858 - step: 5634, loss: 573.6155395507812
INFO - diffusion.py - 2024-12-08 13:16:29,917 - step: 5635, loss: 11933.91796875
INFO - diffusion.py - 2024-12-08 13:16:32,014 - step: 5636, loss: 11186.6044921875
INFO - diffusion.py - 2024-12-08 13:16:34,014 - step: 5637, loss: 367.2809143066406
INFO - diffusion.py - 2024-12-08 13:16:35,917 - step: 5638, loss: 21788.40234375
INFO - diffusion.py - 2024-12-08 13:16:37,917 - step: 5639, loss: 23348.421875
INFO - diffusion.py - 2024-12-08 13:16:40,054 - step: 5640, loss: 122.55377197265625
INFO - diffusion.py - 2024-12-08 13:16:42,475 - step: 5641, loss: 10124.9150390625
INFO - diffusion.py - 2024-12-08 13:16:44,417 - step: 5642, loss: 823.99462890625
INFO - diffusion.py - 2024-12-08 13:16:46,533 - step: 5643, loss: 122.76384735107422
INFO - diffusion.py - 2024-12-08 13:16:48,310 - step: 5644, loss: 21667.19921875
INFO - diffusion.py - 2024-12-08 13:16:50,478 - step: 5645, loss: 9661.73046875
INFO - diffusion.py - 2024-12-08 13:16:52,494 - step: 5646, loss: 10660.5673828125
INFO - diffusion.py - 2024-12-08 13:16:54,494 - step: 5647, loss: 11465.31640625
INFO - diffusion.py - 2024-12-08 13:16:56,565 - step: 5648, loss: 20842.0
INFO - diffusion.py - 2024-12-08 13:16:58,511 - step: 5649, loss: 319.4482421875
INFO - diffusion.py - 2024-12-08 13:17:00,441 - step: 5650, loss: 10729.8642578125
INFO - diffusion.py - 2024-12-08 13:17:02,537 - step: 5651, loss: 10991.5380859375
INFO - diffusion.py - 2024-12-08 13:17:04,606 - step: 5652, loss: 585.5693359375
INFO - diffusion.py - 2024-12-08 13:17:06,565 - step: 5653, loss: 11537.2900390625
INFO - diffusion.py - 2024-12-08 13:17:08,738 - step: 5654, loss: 413.0497131347656
INFO - diffusion.py - 2024-12-08 13:17:10,757 - step: 5655, loss: 366.2052001953125
INFO - diffusion.py - 2024-12-08 13:17:12,754 - step: 5656, loss: 11193.6240234375
INFO - diffusion.py - 2024-12-08 13:17:14,733 - step: 5657, loss: 98.74439239501953
INFO - diffusion.py - 2024-12-08 13:17:16,802 - step: 5658, loss: 58.40631866455078
INFO - diffusion.py - 2024-12-08 13:17:18,869 - step: 5659, loss: 569.1091918945312
INFO - diffusion.py - 2024-12-08 13:17:20,822 - step: 5660, loss: 11196.0224609375
INFO - diffusion.py - 2024-12-08 13:17:22,870 - step: 5661, loss: 32471.421875
INFO - diffusion.py - 2024-12-08 13:17:24,978 - step: 5662, loss: 199.50180053710938
INFO - diffusion.py - 2024-12-08 13:17:27,073 - step: 5663, loss: 300.3039855957031
INFO - diffusion.py - 2024-12-08 13:17:29,077 - step: 5664, loss: 10329.6298828125
INFO - diffusion.py - 2024-12-08 13:17:31,226 - step: 5665, loss: 22237.939453125
INFO - diffusion.py - 2024-12-08 13:17:33,127 - step: 5666, loss: 20924.49609375
INFO - diffusion.py - 2024-12-08 13:17:35,066 - step: 5667, loss: 597.0281372070312
INFO - diffusion.py - 2024-12-08 13:17:37,309 - step: 5668, loss: 19725.5390625
INFO - diffusion.py - 2024-12-08 13:17:39,535 - step: 5669, loss: 107.98109436035156
INFO - diffusion.py - 2024-12-08 13:17:41,427 - step: 5670, loss: 20879.091796875
INFO - diffusion.py - 2024-12-08 13:17:43,567 - step: 5671, loss: 614.046875
INFO - diffusion.py - 2024-12-08 13:17:45,530 - step: 5672, loss: 22346.529296875
INFO - diffusion.py - 2024-12-08 13:17:47,566 - step: 5673, loss: 11513.0322265625
INFO - diffusion.py - 2024-12-08 13:17:49,630 - step: 5674, loss: 11528.462890625
INFO - diffusion.py - 2024-12-08 13:17:51,598 - step: 5675, loss: 83.30583190917969
INFO - diffusion.py - 2024-12-08 13:17:53,710 - step: 5676, loss: 436.58734130859375
INFO - diffusion.py - 2024-12-08 13:17:55,538 - step: 5677, loss: 11065.9169921875
INFO - diffusion.py - 2024-12-08 13:17:57,474 - step: 5678, loss: 11126.40234375
INFO - diffusion.py - 2024-12-08 13:17:59,342 - step: 5679, loss: 374.3402404785156
INFO - diffusion.py - 2024-12-08 13:18:01,167 - step: 5680, loss: 11403.0537109375
INFO - diffusion.py - 2024-12-08 13:18:03,184 - step: 5681, loss: 138.8643798828125
INFO - diffusion.py - 2024-12-08 13:18:05,058 - step: 5682, loss: 10143.4794921875
INFO - diffusion.py - 2024-12-08 13:18:06,978 - step: 5683, loss: 79.6254653930664
INFO - diffusion.py - 2024-12-08 13:18:09,233 - step: 5684, loss: 10483.400390625
INFO - diffusion.py - 2024-12-08 13:18:11,062 - step: 5685, loss: 11377.46484375
INFO - diffusion.py - 2024-12-08 13:18:13,093 - step: 5686, loss: 22048.462890625
INFO - diffusion.py - 2024-12-08 13:18:15,218 - step: 5687, loss: 497.3528137207031
INFO - diffusion.py - 2024-12-08 13:18:17,267 - step: 5688, loss: 52.34008026123047
INFO - diffusion.py - 2024-12-08 13:18:19,321 - step: 5689, loss: 10425.3798828125
INFO - diffusion.py - 2024-12-08 13:18:21,525 - step: 5690, loss: 311.76507568359375
INFO - diffusion.py - 2024-12-08 13:18:23,578 - step: 5691, loss: 11662.6103515625
INFO - diffusion.py - 2024-12-08 13:18:25,490 - step: 5692, loss: 406.04058837890625
INFO - diffusion.py - 2024-12-08 13:18:27,425 - step: 5693, loss: 21414.9921875
INFO - diffusion.py - 2024-12-08 13:18:29,349 - step: 5694, loss: 496.911865234375
INFO - diffusion.py - 2024-12-08 13:18:31,309 - step: 5695, loss: 120.26642608642578
INFO - diffusion.py - 2024-12-08 13:18:33,429 - step: 5696, loss: 379.6032409667969
INFO - diffusion.py - 2024-12-08 13:18:35,470 - step: 5697, loss: 9421.458984375
INFO - diffusion.py - 2024-12-08 13:18:37,446 - step: 5698, loss: 10738.07421875
INFO - diffusion.py - 2024-12-08 13:18:39,710 - step: 5699, loss: 9174.5048828125
INFO - diffusion.py - 2024-12-08 13:18:41,838 - step: 5700, loss: 199.4544219970703
INFO - diffusion.py - 2024-12-08 13:18:43,826 - step: 5701, loss: 288.9001770019531
INFO - diffusion.py - 2024-12-08 13:18:45,695 - step: 5702, loss: 372.071533203125
INFO - diffusion.py - 2024-12-08 13:18:47,685 - step: 5703, loss: 11766.55078125
INFO - diffusion.py - 2024-12-08 13:18:49,685 - step: 5704, loss: 11449.162109375
INFO - diffusion.py - 2024-12-08 13:18:51,750 - step: 5705, loss: 11209.8828125
INFO - diffusion.py - 2024-12-08 13:18:53,890 - step: 5706, loss: 163.44134521484375
INFO - diffusion.py - 2024-12-08 13:18:55,874 - step: 5707, loss: 96.07032012939453
INFO - diffusion.py - 2024-12-08 13:18:57,761 - step: 5708, loss: 20747.125
INFO - diffusion.py - 2024-12-08 13:18:59,641 - step: 5709, loss: 10854.365234375
INFO - diffusion.py - 2024-12-08 13:19:01,635 - step: 5710, loss: 370.8298645019531
INFO - diffusion.py - 2024-12-08 13:19:03,778 - step: 5711, loss: 331.952392578125
INFO - diffusion.py - 2024-12-08 13:19:05,806 - step: 5712, loss: 11814.154296875
INFO - diffusion.py - 2024-12-08 13:19:07,852 - step: 5713, loss: 20609.7109375
INFO - diffusion.py - 2024-12-08 13:19:10,307 - step: 5714, loss: 193.7779541015625
INFO - diffusion.py - 2024-12-08 13:19:12,278 - step: 5715, loss: 436.7935791015625
INFO - diffusion.py - 2024-12-08 13:19:14,598 - step: 5716, loss: 23188.529296875
INFO - diffusion.py - 2024-12-08 13:19:16,447 - step: 5717, loss: 265.2074279785156
INFO - diffusion.py - 2024-12-08 13:19:18,339 - step: 5718, loss: 20892.55078125
INFO - diffusion.py - 2024-12-08 13:19:20,288 - step: 5719, loss: 64.54219818115234
INFO - diffusion.py - 2024-12-08 13:19:22,286 - step: 5720, loss: 382.4002990722656
INFO - diffusion.py - 2024-12-08 13:19:24,383 - step: 5721, loss: 500.26824951171875
INFO - diffusion.py - 2024-12-08 13:19:26,336 - step: 5722, loss: 22040.240234375
INFO - diffusion.py - 2024-12-08 13:19:28,461 - step: 5723, loss: 320.7030029296875
INFO - diffusion.py - 2024-12-08 13:19:30,410 - step: 5724, loss: 10544.615234375
INFO - diffusion.py - 2024-12-08 13:19:32,470 - step: 5725, loss: 8882.23828125
INFO - diffusion.py - 2024-12-08 13:19:34,441 - step: 5726, loss: 10614.8564453125
INFO - diffusion.py - 2024-12-08 13:19:36,518 - step: 5727, loss: 10618.5146484375
INFO - diffusion.py - 2024-12-08 13:19:38,666 - step: 5728, loss: 123.7723617553711
INFO - diffusion.py - 2024-12-08 13:19:40,598 - step: 5729, loss: 32175.7265625
INFO - diffusion.py - 2024-12-08 13:19:42,494 - step: 5730, loss: 22460.701171875
INFO - diffusion.py - 2024-12-08 13:19:44,630 - step: 5731, loss: 9847.796875
INFO - diffusion.py - 2024-12-08 13:19:46,514 - step: 5732, loss: 416.7593078613281
INFO - diffusion.py - 2024-12-08 13:19:48,420 - step: 5733, loss: 337.89837646484375
INFO - diffusion.py - 2024-12-08 13:19:50,345 - step: 5734, loss: 21497.953125
INFO - diffusion.py - 2024-12-08 13:19:52,453 - step: 5735, loss: 11054.6376953125
INFO - diffusion.py - 2024-12-08 13:19:54,498 - step: 5736, loss: 10696.4189453125
